targetId,comparatorId,outcomeIds,excludedCovariateConceptIds,targetName,comparatorName
112102000,412102000,-1,NA,alogliptin ot2 male,chlorpropamide ot2 male
112100100,412100100,-1,NA,alogliptin ot2 black,chlorpropamide ot2 black
112100001,412100001,-1,NA,alogliptin ot2 without-rdz,chlorpropamide ot2 without-rdz
112100002,412100002,-1,NA,alogliptin ot2 with-rdz,chlorpropamide ot2 with-rdz
112200000,412200000,-1,NA,alogliptin main ot2 no-met,chlorpropamide main ot2 no-met
112210000,412210000,-1,NA,alogliptin ot2 no-met younger-age,chlorpropamide ot2 no-met younger-age
112220000,412220000,-1,NA,alogliptin ot2 no-met middle-age,chlorpropamide ot2 no-met middle-age
112230000,412230000,-1,NA,alogliptin ot2 no-met older-age,chlorpropamide ot2 no-met older-age
112200010,412200010,-1,NA,alogliptin ot2 no-met low-cvr,chlorpropamide ot2 no-met low-cvr
112200020,412200020,-1,NA,alogliptin ot2 no-met higher-cvr,chlorpropamide ot2 no-met higher-cvr
112201000,412201000,-1,NA,alogliptin ot2 no-met female,chlorpropamide ot2 no-met female
112202000,412202000,-1,NA,alogliptin ot2 no-met male,chlorpropamide ot2 no-met male
112200100,412200100,-1,NA,alogliptin ot2 no-met black,chlorpropamide ot2 no-met black
112200001,412200001,-1,NA,alogliptin ot2 no-met without-rdz,chlorpropamide ot2 no-met without-rdz
112200002,412200002,-1,NA,alogliptin ot2 no-met with-rdz,chlorpropamide ot2 no-met with-rdz
112100000,422100000,-1,NA,alogliptin main ot2,glimepiride main ot2
112110000,422110000,-1,NA,alogliptin ot2 younger-age,glimepiride ot2 younger-age
112120000,422120000,-1,NA,alogliptin ot2 middle-age,glimepiride ot2 middle-age
112130000,422130000,-1,NA,alogliptin ot2 older-age,glimepiride ot2 older-age
112100010,422100010,-1,NA,alogliptin ot2 low-cvr,glimepiride ot2 low-cvr
112100020,422100020,-1,NA,alogliptin ot2 higher-cvr,glimepiride ot2 higher-cvr
112101000,422101000,-1,NA,alogliptin ot2 female,glimepiride ot2 female
112102000,422102000,-1,NA,alogliptin ot2 male,glimepiride ot2 male
112100100,422100100,-1,NA,alogliptin ot2 black,glimepiride ot2 black
112100001,422100001,-1,NA,alogliptin ot2 without-rdz,glimepiride ot2 without-rdz
112100002,422100002,-1,NA,alogliptin ot2 with-rdz,glimepiride ot2 with-rdz
112200000,422200000,-1,NA,alogliptin main ot2 no-met,glimepiride main ot2 no-met
112210000,422210000,-1,NA,alogliptin ot2 no-met younger-age,glimepiride ot2 no-met younger-age
112220000,422220000,-1,NA,alogliptin ot2 no-met middle-age,glimepiride ot2 no-met middle-age
112230000,422230000,-1,NA,alogliptin ot2 no-met older-age,glimepiride ot2 no-met older-age
112200010,422200010,-1,NA,alogliptin ot2 no-met low-cvr,glimepiride ot2 no-met low-cvr
112200020,422200020,-1,NA,alogliptin ot2 no-met higher-cvr,glimepiride ot2 no-met higher-cvr
112201000,422201000,-1,NA,alogliptin ot2 no-met female,glimepiride ot2 no-met female
112202000,422202000,-1,NA,alogliptin ot2 no-met male,glimepiride ot2 no-met male
112200100,422200100,-1,NA,alogliptin ot2 no-met black,glimepiride ot2 no-met black
112200001,422200001,-1,NA,alogliptin ot2 no-met without-rdz,glimepiride ot2 no-met without-rdz
112200002,422200002,-1,NA,alogliptin ot2 no-met with-rdz,glimepiride ot2 no-met with-rdz
112100000,432100000,-1,NA,alogliptin main ot2,glipizide main ot2
112110000,432110000,-1,NA,alogliptin ot2 younger-age,glipizide ot2 younger-age
112120000,432120000,-1,NA,alogliptin ot2 middle-age,glipizide ot2 middle-age
112130000,432130000,-1,NA,alogliptin ot2 older-age,glipizide ot2 older-age
112100010,432100010,-1,NA,alogliptin ot2 low-cvr,glipizide ot2 low-cvr
112100020,432100020,-1,NA,alogliptin ot2 higher-cvr,glipizide ot2 higher-cvr
112101000,432101000,-1,NA,alogliptin ot2 female,glipizide ot2 female
112102000,432102000,-1,NA,alogliptin ot2 male,glipizide ot2 male
112100100,432100100,-1,NA,alogliptin ot2 black,glipizide ot2 black
112100001,432100001,-1,NA,alogliptin ot2 without-rdz,glipizide ot2 without-rdz
112100002,432100002,-1,NA,alogliptin ot2 with-rdz,glipizide ot2 with-rdz
112200000,432200000,-1,NA,alogliptin main ot2 no-met,glipizide main ot2 no-met
112210000,432210000,-1,NA,alogliptin ot2 no-met younger-age,glipizide ot2 no-met younger-age
112220000,432220000,-1,NA,alogliptin ot2 no-met middle-age,glipizide ot2 no-met middle-age
112230000,432230000,-1,NA,alogliptin ot2 no-met older-age,glipizide ot2 no-met older-age
112200010,432200010,-1,NA,alogliptin ot2 no-met low-cvr,glipizide ot2 no-met low-cvr
112200020,432200020,-1,NA,alogliptin ot2 no-met higher-cvr,glipizide ot2 no-met higher-cvr
112201000,432201000,-1,NA,alogliptin ot2 no-met female,glipizide ot2 no-met female
112202000,432202000,-1,NA,alogliptin ot2 no-met male,glipizide ot2 no-met male
112200100,432200100,-1,NA,alogliptin ot2 no-met black,glipizide ot2 no-met black
112200001,432200001,-1,NA,alogliptin ot2 no-met without-rdz,glipizide ot2 no-met without-rdz
112200002,432200002,-1,NA,alogliptin ot2 no-met with-rdz,glipizide ot2 no-met with-rdz
112100000,442100000,-1,NA,alogliptin main ot2,gliquidone main ot2
112110000,442110000,-1,NA,alogliptin ot2 younger-age,gliquidone ot2 younger-age
112120000,442120000,-1,NA,alogliptin ot2 middle-age,gliquidone ot2 middle-age
112130000,442130000,-1,NA,alogliptin ot2 older-age,gliquidone ot2 older-age
112100010,442100010,-1,NA,alogliptin ot2 low-cvr,gliquidone ot2 low-cvr
112100020,442100020,-1,NA,alogliptin ot2 higher-cvr,gliquidone ot2 higher-cvr
112101000,442101000,-1,NA,alogliptin ot2 female,gliquidone ot2 female
112102000,442102000,-1,NA,alogliptin ot2 male,gliquidone ot2 male
112100100,442100100,-1,NA,alogliptin ot2 black,gliquidone ot2 black
112100001,442100001,-1,NA,alogliptin ot2 without-rdz,gliquidone ot2 without-rdz
112100002,442100002,-1,NA,alogliptin ot2 with-rdz,gliquidone ot2 with-rdz
112200000,442200000,-1,NA,alogliptin main ot2 no-met,gliquidone main ot2 no-met
112210000,442210000,-1,NA,alogliptin ot2 no-met younger-age,gliquidone ot2 no-met younger-age
112220000,442220000,-1,NA,alogliptin ot2 no-met middle-age,gliquidone ot2 no-met middle-age
112230000,442230000,-1,NA,alogliptin ot2 no-met older-age,gliquidone ot2 no-met older-age
112200010,442200010,-1,NA,alogliptin ot2 no-met low-cvr,gliquidone ot2 no-met low-cvr
112200020,442200020,-1,NA,alogliptin ot2 no-met higher-cvr,gliquidone ot2 no-met higher-cvr
112201000,442201000,-1,NA,alogliptin ot2 no-met female,gliquidone ot2 no-met female
112202000,442202000,-1,NA,alogliptin ot2 no-met male,gliquidone ot2 no-met male
112200100,442200100,-1,NA,alogliptin ot2 no-met black,gliquidone ot2 no-met black
112200001,442200001,-1,NA,alogliptin ot2 no-met without-rdz,gliquidone ot2 no-met without-rdz
112200002,442200002,-1,NA,alogliptin ot2 no-met with-rdz,gliquidone ot2 no-met with-rdz
112100000,452100000,-1,NA,alogliptin main ot2,glyburide main ot2
112110000,452110000,-1,NA,alogliptin ot2 younger-age,glyburide ot2 younger-age
112120000,452120000,-1,NA,alogliptin ot2 middle-age,glyburide ot2 middle-age
112130000,452130000,-1,NA,alogliptin ot2 older-age,glyburide ot2 older-age
112100010,452100010,-1,NA,alogliptin ot2 low-cvr,glyburide ot2 low-cvr
112100020,452100020,-1,NA,alogliptin ot2 higher-cvr,glyburide ot2 higher-cvr
112101000,452101000,-1,NA,alogliptin ot2 female,glyburide ot2 female
112102000,452102000,-1,NA,alogliptin ot2 male,glyburide ot2 male
112100100,452100100,-1,NA,alogliptin ot2 black,glyburide ot2 black
112100001,452100001,-1,NA,alogliptin ot2 without-rdz,glyburide ot2 without-rdz
112100002,452100002,-1,NA,alogliptin ot2 with-rdz,glyburide ot2 with-rdz
112200000,452200000,-1,NA,alogliptin main ot2 no-met,glyburide main ot2 no-met
112210000,452210000,-1,NA,alogliptin ot2 no-met younger-age,glyburide ot2 no-met younger-age
112220000,452220000,-1,NA,alogliptin ot2 no-met middle-age,glyburide ot2 no-met middle-age
112230000,452230000,-1,NA,alogliptin ot2 no-met older-age,glyburide ot2 no-met older-age
112200010,452200010,-1,NA,alogliptin ot2 no-met low-cvr,glyburide ot2 no-met low-cvr
112200020,452200020,-1,NA,alogliptin ot2 no-met higher-cvr,glyburide ot2 no-met higher-cvr
112201000,452201000,-1,NA,alogliptin ot2 no-met female,glyburide ot2 no-met female
112202000,452202000,-1,NA,alogliptin ot2 no-met male,glyburide ot2 no-met male
112200100,452200100,-1,NA,alogliptin ot2 no-met black,glyburide ot2 no-met black
112200001,452200001,-1,NA,alogliptin ot2 no-met without-rdz,glyburide ot2 no-met without-rdz
112200002,452200002,-1,NA,alogliptin ot2 no-met with-rdz,glyburide ot2 no-met with-rdz
112100000,462100000,-1,NA,alogliptin main ot2,tolazamide main ot2
112110000,462110000,-1,NA,alogliptin ot2 younger-age,tolazamide ot2 younger-age
112120000,462120000,-1,NA,alogliptin ot2 middle-age,tolazamide ot2 middle-age
112130000,462130000,-1,NA,alogliptin ot2 older-age,tolazamide ot2 older-age
112100010,462100010,-1,NA,alogliptin ot2 low-cvr,tolazamide ot2 low-cvr
112100020,462100020,-1,NA,alogliptin ot2 higher-cvr,tolazamide ot2 higher-cvr
112101000,462101000,-1,NA,alogliptin ot2 female,tolazamide ot2 female
112102000,462102000,-1,NA,alogliptin ot2 male,tolazamide ot2 male
112100100,462100100,-1,NA,alogliptin ot2 black,tolazamide ot2 black
112100001,462100001,-1,NA,alogliptin ot2 without-rdz,tolazamide ot2 without-rdz
112100002,462100002,-1,NA,alogliptin ot2 with-rdz,tolazamide ot2 with-rdz
112200000,462200000,-1,NA,alogliptin main ot2 no-met,tolazamide main ot2 no-met
112210000,462210000,-1,NA,alogliptin ot2 no-met younger-age,tolazamide ot2 no-met younger-age
112220000,462220000,-1,NA,alogliptin ot2 no-met middle-age,tolazamide ot2 no-met middle-age
112230000,462230000,-1,NA,alogliptin ot2 no-met older-age,tolazamide ot2 no-met older-age
112200010,462200010,-1,NA,alogliptin ot2 no-met low-cvr,tolazamide ot2 no-met low-cvr
112200020,462200020,-1,NA,alogliptin ot2 no-met higher-cvr,tolazamide ot2 no-met higher-cvr
112201000,462201000,-1,NA,alogliptin ot2 no-met female,tolazamide ot2 no-met female
112202000,462202000,-1,NA,alogliptin ot2 no-met male,tolazamide ot2 no-met male
112200100,462200100,-1,NA,alogliptin ot2 no-met black,tolazamide ot2 no-met black
112200001,462200001,-1,NA,alogliptin ot2 no-met without-rdz,tolazamide ot2 no-met without-rdz
112200002,462200002,-1,NA,alogliptin ot2 no-met with-rdz,tolazamide ot2 no-met with-rdz
112100000,472100000,-1,NA,alogliptin main ot2,tolbutamide main ot2
112110000,472110000,-1,NA,alogliptin ot2 younger-age,tolbutamide ot2 younger-age
112120000,472120000,-1,NA,alogliptin ot2 middle-age,tolbutamide ot2 middle-age
112130000,472130000,-1,NA,alogliptin ot2 older-age,tolbutamide ot2 older-age
112100010,472100010,-1,NA,alogliptin ot2 low-cvr,tolbutamide ot2 low-cvr
112100020,472100020,-1,NA,alogliptin ot2 higher-cvr,tolbutamide ot2 higher-cvr
112101000,472101000,-1,NA,alogliptin ot2 female,tolbutamide ot2 female
112102000,472102000,-1,NA,alogliptin ot2 male,tolbutamide ot2 male
112100100,472100100,-1,NA,alogliptin ot2 black,tolbutamide ot2 black
112100001,472100001,-1,NA,alogliptin ot2 without-rdz,tolbutamide ot2 without-rdz
112100002,472100002,-1,NA,alogliptin ot2 with-rdz,tolbutamide ot2 with-rdz
112200000,472200000,-1,NA,alogliptin main ot2 no-met,tolbutamide main ot2 no-met
112210000,472210000,-1,NA,alogliptin ot2 no-met younger-age,tolbutamide ot2 no-met younger-age
112220000,472220000,-1,NA,alogliptin ot2 no-met middle-age,tolbutamide ot2 no-met middle-age
112230000,472230000,-1,NA,alogliptin ot2 no-met older-age,tolbutamide ot2 no-met older-age
112200010,472200010,-1,NA,alogliptin ot2 no-met low-cvr,tolbutamide ot2 no-met low-cvr
112200020,472200020,-1,NA,alogliptin ot2 no-met higher-cvr,tolbutamide ot2 no-met higher-cvr
112201000,472201000,-1,NA,alogliptin ot2 no-met female,tolbutamide ot2 no-met female
112202000,472202000,-1,NA,alogliptin ot2 no-met male,tolbutamide ot2 no-met male
112200100,472200100,-1,NA,alogliptin ot2 no-met black,tolbutamide ot2 no-met black
112200001,472200001,-1,NA,alogliptin ot2 no-met without-rdz,tolbutamide ot2 no-met without-rdz
112200002,472200002,-1,NA,alogliptin ot2 no-met with-rdz,tolbutamide ot2 no-met with-rdz
122100000,132100000,-1,NA,linagliptin main ot2,saxagliptin main ot2
122110000,132110000,-1,NA,linagliptin ot2 younger-age,saxagliptin ot2 younger-age
122120000,132120000,-1,NA,linagliptin ot2 middle-age,saxagliptin ot2 middle-age
122130000,132130000,-1,NA,linagliptin ot2 older-age,saxagliptin ot2 older-age
122100010,132100010,-1,NA,linagliptin ot2 low-cvr,saxagliptin ot2 low-cvr
122100020,132100020,-1,NA,linagliptin ot2 higher-cvr,saxagliptin ot2 higher-cvr
122101000,132101000,-1,NA,linagliptin ot2 female,saxagliptin ot2 female
122102000,132102000,-1,NA,linagliptin ot2 male,saxagliptin ot2 male
122100100,132100100,-1,NA,linagliptin ot2 black,saxagliptin ot2 black
122100001,132100001,-1,NA,linagliptin ot2 without-rdz,saxagliptin ot2 without-rdz
122100002,132100002,-1,NA,linagliptin ot2 with-rdz,saxagliptin ot2 with-rdz
122200000,132200000,-1,NA,linagliptin main ot2 no-met,saxagliptin main ot2 no-met
122210000,132210000,-1,NA,linagliptin ot2 no-met younger-age,saxagliptin ot2 no-met younger-age
122220000,132220000,-1,NA,linagliptin ot2 no-met middle-age,saxagliptin ot2 no-met middle-age
122230000,132230000,-1,NA,linagliptin ot2 no-met older-age,saxagliptin ot2 no-met older-age
122200010,132200010,-1,NA,linagliptin ot2 no-met low-cvr,saxagliptin ot2 no-met low-cvr
122200020,132200020,-1,NA,linagliptin ot2 no-met higher-cvr,saxagliptin ot2 no-met higher-cvr
122201000,132201000,-1,NA,linagliptin ot2 no-met female,saxagliptin ot2 no-met female
122202000,132202000,-1,NA,linagliptin ot2 no-met male,saxagliptin ot2 no-met male
122200100,132200100,-1,NA,linagliptin ot2 no-met black,saxagliptin ot2 no-met black
122200001,132200001,-1,NA,linagliptin ot2 no-met without-rdz,saxagliptin ot2 no-met without-rdz
122200002,132200002,-1,NA,linagliptin ot2 no-met with-rdz,saxagliptin ot2 no-met with-rdz
122100000,142100000,-1,NA,linagliptin main ot2,sitagliptin main ot2
122110000,142110000,-1,NA,linagliptin ot2 younger-age,sitagliptin ot2 younger-age
122120000,142120000,-1,NA,linagliptin ot2 middle-age,sitagliptin ot2 middle-age
122130000,142130000,-1,NA,linagliptin ot2 older-age,sitagliptin ot2 older-age
122100010,142100010,-1,NA,linagliptin ot2 low-cvr,sitagliptin ot2 low-cvr
122100020,142100020,-1,NA,linagliptin ot2 higher-cvr,sitagliptin ot2 higher-cvr
122101000,142101000,-1,NA,linagliptin ot2 female,sitagliptin ot2 female
122102000,142102000,-1,NA,linagliptin ot2 male,sitagliptin ot2 male
122100100,142100100,-1,NA,linagliptin ot2 black,sitagliptin ot2 black
122100001,142100001,-1,NA,linagliptin ot2 without-rdz,sitagliptin ot2 without-rdz
122100002,142100002,-1,NA,linagliptin ot2 with-rdz,sitagliptin ot2 with-rdz
122200000,142200000,-1,NA,linagliptin main ot2 no-met,sitagliptin main ot2 no-met
122210000,142210000,-1,NA,linagliptin ot2 no-met younger-age,sitagliptin ot2 no-met younger-age
122220000,142220000,-1,NA,linagliptin ot2 no-met middle-age,sitagliptin ot2 no-met middle-age
122230000,142230000,-1,NA,linagliptin ot2 no-met older-age,sitagliptin ot2 no-met older-age
122200010,142200010,-1,NA,linagliptin ot2 no-met low-cvr,sitagliptin ot2 no-met low-cvr
122200020,142200020,-1,NA,linagliptin ot2 no-met higher-cvr,sitagliptin ot2 no-met higher-cvr
122201000,142201000,-1,NA,linagliptin ot2 no-met female,sitagliptin ot2 no-met female
122202000,142202000,-1,NA,linagliptin ot2 no-met male,sitagliptin ot2 no-met male
122200100,142200100,-1,NA,linagliptin ot2 no-met black,sitagliptin ot2 no-met black
122200001,142200001,-1,NA,linagliptin ot2 no-met without-rdz,sitagliptin ot2 no-met without-rdz
122200002,142200002,-1,NA,linagliptin ot2 no-met with-rdz,sitagliptin ot2 no-met with-rdz
122100000,152100000,-1,NA,linagliptin main ot2,vildagliptin main ot2
122110000,152110000,-1,NA,linagliptin ot2 younger-age,vildagliptin ot2 younger-age
122120000,152120000,-1,NA,linagliptin ot2 middle-age,vildagliptin ot2 middle-age
122130000,152130000,-1,NA,linagliptin ot2 older-age,vildagliptin ot2 older-age
122100010,152100010,-1,NA,linagliptin ot2 low-cvr,vildagliptin ot2 low-cvr
122100020,152100020,-1,NA,linagliptin ot2 higher-cvr,vildagliptin ot2 higher-cvr
122101000,152101000,-1,NA,linagliptin ot2 female,vildagliptin ot2 female
122102000,152102000,-1,NA,linagliptin ot2 male,vildagliptin ot2 male
122100100,152100100,-1,NA,linagliptin ot2 black,vildagliptin ot2 black
122100001,152100001,-1,NA,linagliptin ot2 without-rdz,vildagliptin ot2 without-rdz
122100002,152100002,-1,NA,linagliptin ot2 with-rdz,vildagliptin ot2 with-rdz
122200000,152200000,-1,NA,linagliptin main ot2 no-met,vildagliptin main ot2 no-met
122210000,152210000,-1,NA,linagliptin ot2 no-met younger-age,vildagliptin ot2 no-met younger-age
122220000,152220000,-1,NA,linagliptin ot2 no-met middle-age,vildagliptin ot2 no-met middle-age
122230000,152230000,-1,NA,linagliptin ot2 no-met older-age,vildagliptin ot2 no-met older-age
122200010,152200010,-1,NA,linagliptin ot2 no-met low-cvr,vildagliptin ot2 no-met low-cvr
122200020,152200020,-1,NA,linagliptin ot2 no-met higher-cvr,vildagliptin ot2 no-met higher-cvr
122201000,152201000,-1,NA,linagliptin ot2 no-met female,vildagliptin ot2 no-met female
122202000,152202000,-1,NA,linagliptin ot2 no-met male,vildagliptin ot2 no-met male
122200100,152200100,-1,NA,linagliptin ot2 no-met black,vildagliptin ot2 no-met black
122200001,152200001,-1,NA,linagliptin ot2 no-met without-rdz,vildagliptin ot2 no-met without-rdz
122200002,152200002,-1,NA,linagliptin ot2 no-met with-rdz,vildagliptin ot2 no-met with-rdz
122100000,212100000,-1,NA,linagliptin main ot2,albiglutide main ot2
122110000,212110000,-1,NA,linagliptin ot2 younger-age,albiglutide ot2 younger-age
122120000,212120000,-1,NA,linagliptin ot2 middle-age,albiglutide ot2 middle-age
122130000,212130000,-1,NA,linagliptin ot2 older-age,albiglutide ot2 older-age
122100010,212100010,-1,NA,linagliptin ot2 low-cvr,albiglutide ot2 low-cvr
122100020,212100020,-1,NA,linagliptin ot2 higher-cvr,albiglutide ot2 higher-cvr
122101000,212101000,-1,NA,linagliptin ot2 female,albiglutide ot2 female
122102000,212102000,-1,NA,linagliptin ot2 male,albiglutide ot2 male
122100100,212100100,-1,NA,linagliptin ot2 black,albiglutide ot2 black
122100001,212100001,-1,NA,linagliptin ot2 without-rdz,albiglutide ot2 without-rdz
122100002,212100002,-1,NA,linagliptin ot2 with-rdz,albiglutide ot2 with-rdz
122200000,212200000,-1,NA,linagliptin main ot2 no-met,albiglutide main ot2 no-met
122210000,212210000,-1,NA,linagliptin ot2 no-met younger-age,albiglutide ot2 no-met younger-age
122220000,212220000,-1,NA,linagliptin ot2 no-met middle-age,albiglutide ot2 no-met middle-age
122230000,212230000,-1,NA,linagliptin ot2 no-met older-age,albiglutide ot2 no-met older-age
122200010,212200010,-1,NA,linagliptin ot2 no-met low-cvr,albiglutide ot2 no-met low-cvr
122200020,212200020,-1,NA,linagliptin ot2 no-met higher-cvr,albiglutide ot2 no-met higher-cvr
122201000,212201000,-1,NA,linagliptin ot2 no-met female,albiglutide ot2 no-met female
122202000,212202000,-1,NA,linagliptin ot2 no-met male,albiglutide ot2 no-met male
122200100,212200100,-1,NA,linagliptin ot2 no-met black,albiglutide ot2 no-met black
122200001,212200001,-1,NA,linagliptin ot2 no-met without-rdz,albiglutide ot2 no-met without-rdz
